LAUCN400190000000003,40,19,2020,7,7.8,
LAUCN400210000000003,40,21,2020,7,6,
LAUCN400230000000003,40,23,2020,7,9,
LAUCN400250000000003,40,25,2020,7,2.2,
LAUCN400270000000003,40,27,2020,7,6.7,
LAUCN400290000000003,40,29,2020,7,8.4,
LAUCN400310000000003,40,31,2020,7,7.5,
LAUCN400330000000003,40,33,2020,7,7.8,
LAUCN400350000000003,40,35,2020,7,6,
LAUCN400370000000003,40,37,2020,7,7.5,
LAUCN400390000000003,40,39,2020,7,6.7,
LAUCN400410000000003,40,41,2020,7,5.5,
LAUCN400430000000003,40,43,2020,7,6.2,
LAUCN400450000000003,40,45,2020,7,5.7,
LAUCN400470000000003,40,47,2020,7,6.4,
LAUCN400490000000003,40,49,2020,7,7.5,
LAUCN400510000000003,40,51,2020,7,7.3,
LAUCN400530000000003,40,53,2020,7,3.8,
LAUCN400550000000003,40,55,2020,7,8.8,
LAUCN400570000000003,40,57,2020,7,4,
LAUCN400590000000003,40,59,2020,7,3.8,
LAUCN400610000000003,40,61,2020,7,9.5,
LAUCN400630000000003,40,63,2020,7,9.2,
LAUCN400650000000003,40,65,2020,7,4.8,
LAUCN400670000000003,40,67,2020,7,8.1,
LAUCN400690000000003,40,69,2020,7,9.1,
LAUCN400710000000003,40,71,2020,7,7.7,
LAUCN400730000000003,40,73,2020,7,5.4,
LAUCN400750000000003,40,75,2020,7,5.6,
LAUCN400770000000003,40,77,2020,7,12,
LAUCN400790000000003,40,79,2020,7,8.2,
LAUCN400810000000003,40,81,2020,7,6.4,
LAUCN400830000000003,40,83,2020,7,5.8,
LAUCN400850000000003,40,85,2020,7,4.3,
LAUCN400870000000003,40,87,2020,7,6.5,
LAUCN400890000000003,40,89,2020,7,8,
LAUCN400910000000003,40,91,2020,7,9.5,
LAUCN400930000000003,40,93,2020,7,5.9,
LAUCN400950000000003,40,95,2020,7,6.7,
LAUCN400970000000003,40,97,2020,7,6.1,
LAUCN400990000000003,40,99,2020,7,7.4,
LAUCN401010000000003,40,101,2020,7,7,
LAUCN401030000000003,40,103,2020,7,4.8,
LAUCN401050000000003,40,105,2020,7,6.4,
LAUCN401070000000003,40,107,2020,7,7.5,
LAUCN401090000000003,40,109,2020,7,7.7,
LAUCN401110000000003,40,111,2020,7,8.1,
LAUCN401130000000003,40,113,2020,7,7.5,
LAUCN401150000000003,40,115,2020,7,6.2,
LAUCN401170000000003,40,117,2020,7,7.5,
LAUCN401190000000003,40,119,2020,7,6.1,
LAUCN401210000000003,40,121,2020,7,9.3,
LAUCN401230000000003,40,123,2020,7,5.9,
LAUCN401250000000003,40,125,2020,7,7.3,
LAUCN401270000000003,40,127,2020,7,7.7,
LAUCN401290000000003,40,129,2020,7,5.7,
LAUCN401310000000003,40,131,2020,7,6.8,
LAUCN401330000000003,40,133,2020,7,8.8,
LAUCN401350000000003,40,135,2020,7,7.5,
LAUCN401370000000003,40,137,2020,7,9.5,
LAUCN401390000000003,40,139,2020,7,2.4,
LAUCN401410000000003,40,141,2020,7,5.4,
LAUCN401430000000003,40,143,2020,7,8,
LAUCN401450000000003,40,145,2020,7,6.7,
LAUCN401470000000003,40,147,2020,7,7,
LAUCN401490000000003,40,149,2020,7,8.9,
LAUCN401510000000003,40,151,2020,7,4.2,
LAUCN401530000000003,40,153,2020,7,8.8,
LAUCN410010000000003,41,1,2020,7,8.7,
LAUCN410030000000003,41,3,2020,7,8.1,
LAUCN410050000000003,41,5,2020,7,9.6,
LAUCN410070000000003,41,7,2020,7,11.2,
LAUCN410090000000003,41,9,2020,7,9.9,
LAUCN410110000000003,41,11,2020,7,10.7,
LAUCN410130000000003,41,13,2020,7,10.2,
LAUCN410150000000003,41,15,2020,7,10.2,
LAUCN410170000000003,41,17,2020,7,9.7,
LAUCN410190000000003,41,19,2020,7,9.1,
LAUCN410210000000003,41,21,2020,7,7.5,
LAUCN410230000000003,41,23,2020,7,8,
LAUCN410250000000003,41,25,2020,7,6.1,
LAUCN410270000000003,41,27,2020,7,7.6,
LAUCN410290000000003,41,29,2020,7,10.1,
LAUCN410310000000003,41,31,2020,7,9.4,
LAUCN410330000000003,41,33,2020,7,9.7,
LAUCN410350000000003,41,35,2020,7,9.7,
LAUCN410370000000003,41,37,2020,7,6.4,
LAUCN410390000000003,41,39,2020,7,10.5,
LAUCN410410000000003,41,41,2020,7,13.7,
LAUCN410430000000003,41,43,2020,7,9.8,
LAUCN410450000000003,41,45,2020,7,6.8,
LAUCN410470000000003,41,47,2020,7,8.6,
LAUCN410490000000003,41,49,2020,7,6.3,
LAUCN410510000000003,41,51,2020,7,12.1,
LAUCN410530000000003,41,53,2020,7,8.3,
LAUCN410550000000003,41,55,2020,7,6.6,
LAUCN410570000000003,41,57,2020,7,10,
LAUCN410590000000003,41,59,2020,7,7.6,
LAUCN410610000000003,41,61,2020,7,9.1,
LAUCN410630000000003,41,63,2020,7,6.6,
LAUCN410650000000003,41,65,2020,7,6.7,
LAUCN410670000000003,41,67,2020,7,8.9,
LAUCN410690000000003,41,69,2020,7,4.7,
LAUCN410710000000003,41,71,2020,7,8.9,
LAUCN420010000000003,42,1,2020,7,9.9,
LAUCN420030000000003,42,3,2020,7,14,
LAUCN420050000000003,42,5,2020,7,13.7,
LAUCN420070000000003,42,7,2020,7,15.3,
LAUCN420090000000003,42,9,2020,7,13,
LAUCN420110000000003,42,11,2020,7,13.7,
LAUCN420130000000003,42,13,2020,7,12.3,
LAUCN420150000000003,42,15,2020,7,10.7,
LAUCN420170000000003,42,17,2020,7,12.4,
LAUCN420190000000003,42,19,2020,7,11.3,
LAUCN420210000000003,42,21,2020,7,13.6,
LAUCN420230000000003,42,23,2020,7,17,
LAUCN420250000000003,42,25,2020,7,13.7,
LAUCN420270000000003,42,27,2020,7,9,
LAUCN420290000000003,42,29,2020,7,9.9,
LAUCN420310000000003,42,31,2020,7,11.1,
LAUCN420330000000003,42,33,2020,7,12.4,
LAUCN420350000000003,42,35,2020,7,11.5,
LAUCN420370000000003,42,37,2020,7,11.1,
LAUCN420390000000003,42,39,2020,7,12.4,
LAUCN420410000000003,42,41,2020,7,9.9,
LAUCN420430000000003,42,43,2020,7,13.2,
LAUCN420450000000003,42,45,2020,7,14.3,
LAUCN420470000000003,42,47,2020,7,16.9,
LAUCN420490000000003,42,49,2020,7,14,
LAUCN420510000000003,42,51,2020,7,16.3,
LAUCN420530000000003,42,53,2020,7,14.1,
LAUCN420550000000003,42,55,2020,7,11.4,
LAUCN420570000000003,42,57,2020,7,19.4,
LAUCN420590000000003,42,59,2020,7,15.1,
LAUCN420610000000003,42,61,2020,7,15.1,
LAUCN420630000000003,42,63,2020,7,13.7,
LAUCN420650000000003,42,65,2020,7,12.1,
LAUCN420670000000003,42,67,2020,7,8.6,
LAUCN420690000000003,42,69,2020,7,13.8,
LAUCN420710000000003,42,71,2020,7,11.2,
LAUCN420730000000003,42,73,2020,7,13.9,
LAUCN420750000000003,42,75,2020,7,11.6,
LAUCN420770000000003,42,77,2020,7,14.1,
LAUCN420790000000003,42,79,2020,7,15.2,
LAUCN420810000000003,42,81,2020,7,12,
LAUCN420830000000003,42,83,2020,7,13.4,
LAUCN420850000000003,42,85,2020,7,13.5,
LAUCN420870000000003,42,87,2020,7,11.3,
LAUCN420890000000003,42,89,2020,7,16.1,
LAUCN420910000000003,42,91,2020,7,11.6,
LAUCN420930000000003,42,93,2020,7,8.4,
LAUCN420950000000003,42,95,2020,7,13.4,
LAUCN420970000000003,42,97,2020,7,12.4,
LAUCN420990000000003,42,99,2020,7,9.4,
LAUCN421010000000003,42,101,2020,7,19.5,
LAUCN421030000000003,42,103,2020,7,15.2,
LAUCN421050000000003,42,105,2020,7,11.8,
LAUCN421070000000003,42,107,2020,7,13,
LAUCN421090000000003,42,109,2020,7,9.5,
LAUCN421110000000003,42,111,2020,7,12.6,
LAUCN421130000000003,42,113,2020,7,11.6,
LAUCN421150000000003,42,115,2020,7,9.8,
LAUCN421170000000003,42,117,2020,7,12.8,
LAUCN421190000000003,42,119,2020,7,9.7,
LAUCN421210000000003,42,121,2020,7,12.4,
LAUCN421230000000003,42,123,2020,7,11.6,
LAUCN421250000000003,42,125,2020,7,13.6,
LAUCN421270000000003,42,127,2020,7,11.9,
LAUCN421290000000003,42,129,2020,7,13,
LAUCN421310000000003,42,131,2020,7,11.3,
LAUCN421330000000003,42,133,2020,7,11.6,
LAUCN440010000000003,44,1,2020,7,11,
LAUCN440030000000003,44,3,2020,7,12.6,
LAUCN440050000000003,44,5,2020,7,11.4,
LAUCN440070000000003,44,7,2020,7,15.2,
LAUCN440090000000003,44,9,2020,7,10.9,
LAUCN450010000000003,45,1,2020,7,7.9,
LAUCN450030000000003,45,3,2020,7,6,
LAUCN450050000000003,45,5,2020,7,12.6,
LAUCN450070000000003,45,7,2020,7,7.2,
LAUCN450090000000003,45,9,2020,7,11.7,
LAUCN450110000000003,45,11,2020,7,10.8,
LAUCN450130000000003,45,13,2020,7,6.4,
LAUCN450150000000003,45,15,2020,7,7.6,
LAUCN450170000000003,45,17,2020,7,7.9,
LAUCN450190000000003,45,19,2020,7,8.5,
LAUCN450210000000003,45,21,2020,7,10.8,
LAUCN450230000000003,45,23,2020,7,12,
LAUCN450250000000003,45,25,2020,7,7.7,
LAUCN450270000000003,45,27,2020,7,8.8,
LAUCN450290000000003,45,29,2020,7,8.1,
LAUCN450310000000003,45,31,2020,7,8.8,
LAUCN450330000000003,45,33,2020,7,7.8,
LAUCN450350000000003,45,35,2020,7,7.8,
LAUCN450370000000003,45,37,2020,7,6.1,
LAUCN450390000000003,45,39,2020,7,10.2,
LAUCN450410000000003,45,41,2020,7,7.4,
LAUCN450430000000003,45,43,2020,7,9,
LAUCN450450000000003,45,45,2020,7,7.1,
LAUCN450470000000003,45,47,2020,7,8.5,
LAUCN450490000000003,45,49,2020,7,6.9,
LAUCN450510000000003,45,51,2020,7,9.5,
LAUCN450530000000003,45,53,2020,7,6.8,
LAUCN450550000000003,45,55,2020,7,6.6,
LAUCN450570000000003,45,57,2020,7,9,
LAUCN450590000000003,45,59,2020,7,8.5,
LAUCN450610000000003,45,61,2020,7,9.7,
LAUCN450630000000003,45,63,2020,7,5.5,
LAUCN450650000000003,45,65,2020,7,8.1,
LAUCN450670000000003,45,67,2020,7,10.2,
LAUCN450690000000003,45,69,2020,7,12.8,
LAUCN450710000000003,45,71,2020,7,6,
LAUCN450730000000003,45,73,2020,7,6.8,
LAUCN450750000000003,45,75,2020,7,11.9,
LAUCN450770000000003,45,77,2020,7,6.5,
LAUCN450790000000003,45,79,2020,7,7.7,
LAUCN450810000000003,45,81,2020,7,5.4,
LAUCN450830000000003,45,83,2020,7,8.3,
LAUCN450850000000003,45,85,2020,7,9,
LAUCN450870000000003,45,87,2020,7,12,
LAUCN450890000000003,45,89,2020,7,10.5,
LAUCN450910000000003,45,91,2020,7,8.1,
LAUCN460030000000003,46,3,2020,7,3.7,
LAUCN460050000000003,46,5,2020,7,4.3,
LAUCN460070000000003,46,7,2020,7,5.6,
LAUCN460090000000003,46,9,2020,7,4.1,
LAUCN460110000000003,46,11,2020,7,5.3,
LAUCN460130000000003,46,13,2020,7,4.9,
LAUCN460150000000003,46,15,2020,7,4.4,
LAUCN460170000000003,46,17,2020,7,10.5,
LAUCN460190000000003,46,19,2020,7,6.4,
LAUCN460210000000003,46,21,2020,7,3.3,
LAUCN460230000000003,46,23,2020,7,9.1,
LAUCN460250000000003,46,25,2020,7,4,
LAUCN460270000000003,46,27,2020,7,5.8,
LAUCN460290000000003,46,29,2020,7,5.5,
LAUCN460310000000003,46,31,2020,7,6.6,
LAUCN460330000000003,46,33,2020,7,5.9,
LAUCN460350000000003,46,35,2020,7,4.8,
LAUCN460370000000003,46,37,2020,7,5.3,
LAUCN460390000000003,46,39,2020,7,4.5,
LAUCN460410000000003,46,41,2020,7,14.1,
LAUCN460430000000003,46,43,2020,7,2.5,
LAUCN460450000000003,46,45,2020,7,2.3,
LAUCN460470000000003,46,47,2020,7,6.6,
LAUCN460490000000003,46,49,2020,7,3.3,
LAUCN460510000000003,46,51,2020,7,3.5,
LAUCN460530000000003,46,53,2020,7,4,
LAUCN460550000000003,46,55,2020,7,1.3,
LAUCN460570000000003,46,57,2020,7,3.3,
LAUCN460590000000003,46,59,2020,7,2.5,
LAUCN460610000000003,46,61,2020,7,5.6,
LAUCN460630000000003,46,63,2020,7,4.7,
LAUCN460650000000003,46,65,2020,7,3.3,
LAUCN460670000000003,46,67,2020,7,3.8,
LAUCN460690000000003,46,69,2020,7,2.9,
LAUCN460710000000003,46,71,2020,7,3.3,
LAUCN460730000000003,46,73,2020,7,2.2,
LAUCN460750000000003,46,75,2020,7,2.7,
LAUCN460770000000003,46,77,2020,7,4.3,
LAUCN460790000000003,46,79,2020,7,4,
LAUCN460810000000003,46,81,2020,7,6.3,
LAUCN460830000000003,46,83,2020,7,3.8,
LAUCN460850000000003,46,85,2020,7,7,
LAUCN460870000000003,46,87,2020,7,3.6,
LAUCN460890000000003,46,89,2020,7,4.7,
LAUCN460910000000003,46,91,2020,7,6.8,
LAUCN460930000000003,46,93,2020,7,5,
LAUCN460950000000003,46,95,2020,7,8.4,
LAUCN460970000000003,46,97,2020,7,7.1,
LAUCN460990000000003,46,99,2020,7,5,
LAUCN461010000000003,46,101,2020,7,6.2,
LAUCN461020000000003,46,102,2020,7,15.2,
LAUCN461030000000003,46,103,2020,7,5.7,
LAUCN461050000000003,46,105,2020,7,3.3,
LAUCN461070000000003,46,107,2020,7,3.2,
LAUCN461090000000003,46,109,2020,7,6.5,
LAUCN461110000000003,46,111,2020,7,4,
LAUCN461150000000003,46,115,2020,7,3.8,
LAUCN461170000000003,46,117,2020,7,3.3,
LAUCN461190000000003,46,119,2020,7,2.5,
LAUCN461210000000003,46,121,2020,7,8.2,
LAUCN461230000000003,46,123,2020,7,3.5,
LAUCN461250000000003,46,125,2020,7,4.1,
LAUCN461270000000003,46,127,2020,7,5.2,
LAUCN461290000000003,46,129,2020,7,6.4,
LAUCN461350000000003,46,135,2020,7,5.4,
LAUCN461370000000003,46,137,2020,7,7.3,
LAUCN470010000000003,47,1,2020,7,7.6,
LAUCN470030000000003,47,3,2020,7,8.6,
LAUCN470050000000003,47,5,2020,7,8.4,
LAUCN470070000000003,47,7,2020,7,8.8,
LAUCN470090000000003,47,9,2020,7,7.5,
LAUCN470110000000003,47,11,2020,7,7.9,
LAUCN470130000000003,47,13,2020,7,8,
LAUCN470150000000003,47,15,2020,7,6.8,
LAUCN470170000000003,47,17,2020,7,8,
LAUCN470190000000003,47,19,2020,7,8.4,
LAUCN470210000000003,47,21,2020,7,7.2,
LAUCN470230000000003,47,23,2020,7,6.6,
LAUCN470250000000003,47,25,2020,7,7.2,
LAUCN470270000000003,47,27,2020,7,8.1,
LAUCN470290000000003,47,29,2020,7,10.8,
LAUCN470310000000003,47,31,2020,7,8.1,
LAUCN470330000000003,47,33,2020,7,6.4,
LAUCN470350000000003,47,35,2020,7,8.2,
LAUCN470370000000003,47,37,2020,7,11.6,
LAUCN470390000000003,47,39,2020,7,9.4,
LAUCN470410000000003,47,41,2020,7,9.3,
LAUCN470430000000003,47,43,2020,7,6.9,
LAUCN470450000000003,47,45,2020,7,9.1,
LAUCN470470000000003,47,47,2020,7,8.2,
LAUCN470490000000003,47,49,2020,7,7.2,
LAUCN470510000000003,47,51,2020,7,7.6,
LAUCN470530000000003,47,53,2020,7,8.1,
LAUCN470550000000003,47,55,2020,7,9.1,
LAUCN470570000000003,47,57,2020,7,8.3,
LAUCN470590000000003,47,59,2020,7,9.5,
LAUCN470610000000003,47,61,2020,7,10,
LAUCN470630000000003,47,63,2020,7,8.3,
LAUCN470650000000003,47,65,2020,7,8.8,
LAUCN470670000000003,47,67,2020,7,11.5,
LAUCN470690000000003,47,69,2020,7,10.3,
LAUCN470710000000003,47,71,2020,7,8.1,
LAUCN470730000000003,47,73,2020,7,9,
LAUCN470750000000003,47,75,2020,7,12,
LAUCN470770000000003,47,77,2020,7,9.1,
LAUCN470790000000003,47,79,2020,7,7.6,
LAUCN470810000000003,47,81,2020,7,6.5,
LAUCN470830000000003,47,83,2020,7,9,
LAUCN470850000000003,47,85,2020,7,7.2,
LAUCN470870000000003,47,87,2020,7,8.8,
LAUCN470890000000003,47,89,2020,7,8.3,
LAUCN470910000000003,47,91,2020,7,6.4,
LAUCN470930000000003,47,93,2020,7,7.2,
LAUCN470950000000003,47,95,2020,7,9.6,
LAUCN470970000000003,47,97,2020,7,11.4,
LAUCN470990000000003,47,99,2020,7,8.7,
LAUCN471010000000003,47,101,2020,7,7.6,
LAUCN471030000000003,47,103,2020,7,8.6,
LAUCN471050000000003,47,105,2020,7,7.1,
LAUCN471070000000003,47,107,2020,7,8.9,
LAUCN471090000000003,47,109,2020,7,11.1,
LAUCN471110000000003,47,111,2020,7,7.8,
LAUCN471130000000003,47,113,2020,7,9.6,
LAUCN471150000000003,47,115,2020,7,8.8,
LAUCN471170000000003,47,117,2020,7,9.5,
LAUCN471190000000003,47,119,2020,7,9.3,
LAUCN471210000000003,47,121,2020,7,9.8,
LAUCN471230000000003,47,123,2020,7,8.4,
LAUCN471250000000003,47,125,2020,7,9.2,
LAUCN471270000000003,47,127,2020,7,5.8,
LAUCN471290000000003,47,129,2020,7,7.3,
LAUCN471310000000003,47,131,2020,7,8,
LAUCN471330000000003,47,133,2020,7,6.3,
LAUCN471350000000003,47,135,2020,7,9.5,
LAUCN471370000000003,47,137,2020,7,5.8,
LAUCN471390000000003,47,139,2020,7,7.4,
LAUCN471410000000003,47,141,2020,7,7.5,
LAUCN471430000000003,47,143,2020,7,10.6,
LAUCN471450000000003,47,145,2020,7,7.2,
LAUCN471470000000003,47,147,2020,7,7.7,
LAUCN471490000000003,47,149,2020,7,8.5,
LAUCN471510000000003,47,151,2020,7,9.3,
LAUCN471530000000003,47,153,2020,7,8.6,
LAUCN471550000000003,47,155,2020,7,9.8,
LAUCN471570000000003,47,157,2020,7,13.9,
LAUCN471590000000003,47,159,2020,7,6.6,
LAUCN471610000000003,47,161,2020,7,7.5,
LAUCN471630000000003,47,163,2020,7,8.6,
LAUCN471650000000003,47,165,2020,7,8.2,
LAUCN471670000000003,47,167,2020,7,8.6,
LAUCN471690000000003,47,169,2020,7,7.6,
LAUCN471710000000003,47,171,2020,7,9.3,
LAUCN471730000000003,47,173,2020,7,8.5,
LAUCN471750000000003,47,175,2020,7,9.2,
LAUCN471770000000003,47,177,2020,7,9,
LAUCN471790000000003,47,179,2020,7,7.6,
LAUCN471810000000003,47,181,2020,7,8,
LAUCN471830000000003,47,183,2020,7,7.3,
LAUCN471850000000003,47,185,2020,7,7.8,
LAUCN471870000000003,47,187,2020,7,5.9,
LAUCN471890000000003,47,189,2020,7,8.2,
LAUCN480010000000003,48,1,2020,7,7,
LAUCN480030000000003,48,3,2020,7,11.5,
LAUCN480050000000003,48,5,2020,7,9.4,
LAUCN480070000000003,48,7,2020,7,10.3,
LAUCN480090000000003,48,9,2020,7,6.5,
LAUCN480110000000003,48,11,2020,7,4.6,
LAUCN480130000000003,48,13,2020,7,10.9,
LAUCN480150000000003,48,15,2020,7,8.2,
LAUCN480170000000003,48,17,2020,7,5.6,
LAUCN480190000000003,48,19,2020,7,7,
LAUCN480210000000003,48,21,2020,7,7.5,
LAUCN480230000000003,48,23,2020,7,4.2,
LAUCN480250000000003,48,25,2020,7,12.8,
LAUCN480270000000003,48,27,2020,7,8.4,
LAUCN480290000000003,48,29,2020,7,9.7,
LAUCN480310000000003,48,31,2020,7,4.4,
LAUCN480330000000003,48,33,2020,7,3.7,
LAUCN480350000000003,48,35,2020,7,6.5,
LAUCN480370000000003,48,37,2020,7,8.6,
LAUCN480390000000003,48,39,2020,7,10.6,
LAUCN480410000000003,48,41,2020,7,7,
LAUCN480430000000003,48,43,2020,7,8.7,
LAUCN480450000000003,48,45,2020,7,4.9,
LAUCN480470000000003,48,47,2020,7,13.9,
LAUCN480490000000003,48,49,2020,7,7.7,
LAUCN480510000000003,48,51,2020,7,7.8,
LAUCN480530000000003,48,53,2020,7,5.5,
LAUCN480550000000003,48,55,2020,7,8,
LAUCN480570000000003,48,57,2020,7,7.2,
LAUCN480590000000003,48,59,2020,7,6.5,
LAUCN480610000000003,48,61,2020,7,12.5,
LAUCN480630000000003,48,63,2020,7,9.1,
LAUCN480650000000003,48,65,2020,7,4.8,
LAUCN480670000000003,48,67,2020,7,9.2,
LAUCN480690000000003,48,69,2020,7,4.2,
LAUCN480710000000003,48,71,2020,7,11.8,
LAUCN480730000000003,48,73,2020,7,9.4,
LAUCN480750000000003,48,75,2020,7,3.9,
LAUCN480770000000003,48,77,2020,7,6.6,
LAUCN480790000000003,48,79,2020,7,9.1,
LAUCN480810000000003,48,81,2020,7,6.9,
LAUCN480830000000003,48,83,2020,7,8.8,
LAUCN480850000000003,48,85,2020,7,7.7,
LAUCN480870000000003,48,87,2020,7,4.5,
LAUCN480890000000003,48,89,2020,7,6.8,
LAUCN480910000000003,48,91,2020,7,7.6,
LAUCN480930000000003,48,93,2020,7,6.5,
LAUCN480950000000003,48,95,2020,7,5.6,
LAUCN480970000000003,48,97,2020,7,8.4,
LAUCN480990000000003,48,99,2020,7,7.9,
LAUCN481010000000003,48,101,2020,7,5.3,
LAUCN481030000000003,48,103,2020,7,18.2,
LAUCN481050000000003,48,105,2020,7,11.1,
LAUCN481070000000003,48,107,2020,7,6,
LAUCN481090000000003,48,109,2020,7,9.2,
LAUCN481110000000003,48,111,2020,7,3.1,
LAUCN481130000000003,48,113,2020,7,9.7,
LAUCN481150000000003,48,115,2020,7,11.1,
LAUCN481170000000003,48,117,2020,7,4.1,
LAUCN481190000000003,48,119,2020,7,6.8,
LAUCN481210000000003,48,121,2020,7,8,
LAUCN481230000000003,48,123,2020,7,8.1,
LAUCN481250000000003,48,125,2020,7,7.5,
LAUCN481270000000003,48,127,2020,7,8.6,
LAUCN481290000000003,48,129,2020,7,5.8,
LAUCN481310000000003,48,131,2020,7,15.8,
LAUCN481330000000003,48,133,2020,7,8.3,
LAUCN481350000000003,48,135,2020,7,15.5,
LAUCN481370000000003,48,137,2020,7,4.1,
LAUCN481390000000003,48,139,2020,7,7.3,
LAUCN481410000000003,48,141,2020,7,10,
LAUCN481430000000003,48,143,2020,7,7.3,
LAUCN481450000000003,48,145,2020,7,7.3,
LAUCN481470000000003,48,147,2020,7,5.6,
LAUCN481490000000003,48,149,2020,7,5.5,
LAUCN481510000000003,48,151,2020,7,5.8,
LAUCN481530000000003,48,153,2020,7,7,
LAUCN481550000000003,48,155,2020,7,3.8,
LAUCN481570000000003,48,157,2020,7,9.8,
LAUCN481590000000003,48,159,2020,7,6,
LAUCN481610000000003,48,161,2020,7,10.4,
LAUCN481630000000003,48,163,2020,7,7.6,
LAUCN481650000000003,48,165,2020,7,7,
LAUCN481670000000003,48,167,2020,7,10.8,
LAUCN481690000000003,48,169,2020,7,8.9,
LAUCN481710000000003,48,171,2020,7,5.4,
LAUCN481730000000003,48,173,2020,7,4.1,
LAUCN481750000000003,48,175,2020,7,10.3,
LAUCN481770000000003,48,177,2020,7,6.8,
LAUCN481790000000003,48,179,2020,7,10.3,
LAUCN481810000000003,48,181,2020,7,6.8,
LAUCN481830000000003,48,183,2020,7,10.3,
LAUCN481850000000003,48,185,2020,7,10,
LAUCN481870000000003,48,187,2020,7,7.6,
LAUCN481890000000003,48,189,2020,7,8.6,
LAUCN481910000000003,48,191,2020,7,6.5,
LAUCN481930000000003,48,193,2020,7,5.2,
LAUCN481950000000003,48,195,2020,7,4.2,
LAUCN481970000000003,48,197,2020,7,4.8,
LAUCN481990000000003,48,199,2020,7,11.1,
LAUCN482010000000003,48,201,2020,7,11.6,
LAUCN482030000000003,48,203,2020,7,9.7,
LAUCN482050000000003,48,205,2020,7,2.5,
LAUCN482070000000003,48,207,2020,7,5.2,
LAUCN482090000000003,48,209,2020,7,8.1,
LAUCN482110000000003,48,211,2020,7,5.5,
LAUCN482130000000003,48,213,2020,7,7.8,
LAUCN482150000000003,48,215,2020,7,14.2,
LAUCN482170000000003,48,217,2020,7,7.7,
LAUCN482190000000003,48,219,2020,7,10.6,
LAUCN482210000000003,48,221,2020,7,8.3,
LAUCN482230000000003,48,223,2020,7,6,
LAUCN482250000000003,48,225,2020,7,6.1,
LAUCN482270000000003,48,227,2020,7,10.9,
LAUCN482290000000003,48,229,2020,7,10.3,
LAUCN482310000000003,48,231,2020,7,8,
LAUCN482330000000003,48,233,2020,7,8.3,
LAUCN482350000000003,48,235,2020,7,7.7,
LAUCN482370000000003,48,237,2020,7,8.6,
LAUCN482390000000003,48,239,2020,7,7.6,
LAUCN482410000000003,48,241,2020,7,13.1,
LAUCN482430000000003,48,243,2020,7,5.7,
LAUCN482450000000003,48,245,2020,7,14.7,
LAUCN482470000000003,48,247,2020,7,12.3,
LAUCN482490000000003,48,249,2020,7,17.2,
LAUCN482510000000003,48,251,2020,7,8,
LAUCN482530000000003,48,253,2020,7,8.8,
LAUCN482550000000003,48,255,2020,7,8.8,
LAUCN482570000000003,48,257,2020,7,8.1,
LAUCN482590000000003,48,259,2020,7,6.1,
LAUCN482610000000003,48,261,2020,7,7.7,
LAUCN482630000000003,48,263,2020,7,4.2,
LAUCN482650000000003,48,265,2020,7,6.8,
LAUCN482670000000003,48,267,2020,7,6.2,
LAUCN482690000000003,48,269,2020,7,1.4,
LAUCN482710000000003,48,271,2020,7,6.5,
LAUCN482730000000003,48,273,2020,7,11,
LAUCN482750000000003,48,275,2020,7,6.4,
LAUCN482770000000003,48,277,2020,7,8.3,
LAUCN482790000000003,48,279,2020,7,5.8,
LAUCN482810000000003,48,281,2020,7,6.2,
LAUCN482830000000003,48,283,2020,7,9.5,
LAUCN482850000000003,48,285,2020,7,6.5,
LAUCN482870000000003,48,287,2020,7,6.1,
LAUCN482890000000003,48,289,2020,7,9.1,
LAUCN482910000000003,48,291,2020,7,13.1,
LAUCN482930000000003,48,293,2020,7,8.9,
LAUCN482950000000003,48,295,2020,7,5.1,
LAUCN482970000000003,48,297,2020,7,9.8,
LAUCN482990000000003,48,299,2020,7,6.5,
LAUCN483010000000003,48,301,2020,7,1.7,
LAUCN483030000000003,48,303,2020,7,7.4,
LAUCN483050000000003,48,305,2020,7,6.7,
LAUCN483070000000003,48,307,2020,7,9.4,
LAUCN483090000000003,48,309,2020,7,7.6,
LAUCN483110000000003,48,311,2020,7,3.9,
LAUCN483130000000003,48,313,2020,7,8.8,
LAUCN483150000000003,48,315,2020,7,9.9,
LAUCN483170000000003,48,317,2020,7,8.9,
LAUCN483190000000003,48,319,2020,7,6.3,
LAUCN483210000000003,48,321,2020,7,13.3,
LAUCN483230000000003,48,323,2020,7,18,
LAUCN483250000000003,48,325,2020,7,7.7,
LAUCN483270000000003,48,327,2020,7,6.7,
LAUCN483290000000003,48,329,2020,7,11.7,
LAUCN483310000000003,48,331,2020,7,8.5,
LAUCN483330000000003,48,333,2020,7,4.6,
LAUCN483350000000003,48,335,2020,7,10.7,
LAUCN483370000000003,48,337,2020,7,8.3,
LAUCN483390000000003,48,339,2020,7,9.4,
LAUCN483410000000003,48,341,2020,7,4.5,
LAUCN483430000000003,48,343,2020,7,14.5,
LAUCN483450000000003,48,345,2020,7,5.3,
LAUCN483470000000003,48,347,2020,7,8.1,
LAUCN483490000000003,48,349,2020,7,7.4,
LAUCN483510000000003,48,351,2020,7,13.5,
LAUCN483530000000003,48,353,2020,7,6.6,
LAUCN483550000000003,48,355,2020,7,11.5,
LAUCN483570000000003,48,357,2020,7,7.2,
LAUCN483590000000003,48,359,2020,7,4,
LAUCN483610000000003,48,361,2020,7,12.9,
