state_po,county_name,county_fips,candidate,party,candidatevotes,totalvotes,UrbanRural,PctRural,Infrequent,Frequent
WV,GREENBRIER,54025,DONALD J TRUMP,REPUBLICAN,10925.0,15850.0,rural,69.73506200676437,0.21300000000000002,0.787
WV,HAMPSHIRE,54027,DONALD J TRUMP,REPUBLICAN,8033.0,10086.0,rural,100.0,0.14400000000000002,0.855
WV,HARDY,54031,DONALD J TRUMP,REPUBLICAN,4859.0,6331.0,rural,80.5204991087344,0.294,0.706
WV,JACKSON,54035,DONALD J TRUMP,REPUBLICAN,10093.0,13508.0,rural,71.43884153229948,0.263,0.738
WV,LEWIS,54041,DONALD J TRUMP,REPUBLICAN,5782.0,7457.0,rural,68.9897385780601,0.258,0.742
WV,LINCOLN,54043,DONALD J TRUMP,REPUBLICAN,6012.0,7830.0,rural,100.0,0.33199999999999996,0.668
WV,LOGAN,54045,DONALD J TRUMP,REPUBLICAN,10534.0,13026.0,rural,70.75089132623901,0.308,0.692
WV,MCDOWELL,54047,DONALD J TRUMP,REPUBLICAN,5148.0,6527.0,rural,85.9901415456971,0.354,0.646
WV,MASON,54053,DONALD J TRUMP,REPUBLICAN,8491.0,11203.0,rural,65.00878348704435,0.371,0.63
WV,MINERAL,54057,DONALD J TRUMP,REPUBLICAN,10040.0,12872.0,rural,64.59308095845739,0.091,0.908
WV,MINGO,54059,DONALD J TRUMP,REPUBLICAN,8544.0,10022.0,rural,89.73881292149484,0.27,0.73
WV,MONROE,54063,DONALD J TRUMP,REPUBLICAN,5068.0,6490.0,rural,88.52021922678122,0.227,0.774
WV,MORGAN,54065,DONALD J TRUMP,REPUBLICAN,6537.0,8695.0,rural,100.0,0.279,0.7210000000000001
WV,NICHOLAS,54067,DONALD J TRUMP,REPUBLICAN,8279.0,10630.0,rural,87.15739717150154,0.314,0.685
WV,PENDLETON,54071,DONALD J TRUMP,REPUBLICAN,2782.0,3659.0,rural,100.0,0.32999999999999996,0.67
WV,PLEASANTS,54073,DONALD J TRUMP,REPUBLICAN,2742.0,3491.0,rural,54.46416831032216,0.366,0.633
WV,POCAHONTAS,54075,DONALD J TRUMP,REPUBLICAN,2895.0,4008.0,rural,100.0,0.275,0.726
WV,PRESTON,54077,DONALD J TRUMP,REPUBLICAN,11190.0,14572.0,rural,90.45047732696897,0.172,0.827
WV,RANDOLPH,54083,DONALD J TRUMP,REPUBLICAN,8673.0,12200.0,rural,62.383948308110874,0.28800000000000003,0.712
WV,RITCHIE,54085,DONALD J TRUMP,REPUBLICAN,3649.0,4283.0,rural,100.0,0.383,0.618
WV,ROANE,54087,DONALD J TRUMP,REPUBLICAN,4213.0,5763.0,rural,79.99464022511054,0.29700000000000004,0.703
WV,SUMMERS,54089,DONALD J TRUMP,REPUBLICAN,4074.0,5585.0,rural,72.12608601996122,0.323,0.6779999999999999
WV,TAYLOR,54091,DONALD J TRUMP,REPUBLICAN,5477.0,7383.0,rural,59.70405445398047,0.196,0.8049999999999999
WV,TUCKER,54093,DONALD J TRUMP,REPUBLICAN,2841.0,3844.0,rural,100.0,0.243,0.757
WV,TYLER,54095,DONALD J TRUMP,REPUBLICAN,3226.0,3922.0,rural,91.05125977410947,0.276,0.724
WV,UPSHUR,54097,DONALD J TRUMP,REPUBLICAN,7771.0,10221.0,rural,64.00181413375114,0.247,0.753
WV,WAYNE,54099,DONALD J TRUMP,REPUBLICAN,12585.0,16947.0,rural,65.18678938819707,0.416,0.585
WV,WEBSTER,54101,DONALD J TRUMP,REPUBLICAN,2759.0,3402.0,rural,100.0,0.31100000000000005,0.69
WV,WETZEL,54103,DONALD J TRUMP,REPUBLICAN,4993.0,6667.0,rural,53.856358921787375,0.199,0.8
WV,WIRT,54105,DONALD J TRUMP,REPUBLICAN,2134.0,2653.0,rural,100.0,0.39,0.611
WV,WYOMING,54109,DONALD J TRUMP,REPUBLICAN,7353.0,8592.0,rural,88.8846865019331,0.347,0.653
MD,CAROLINE,24011,DONALD J TRUMP,REPUBLICAN,5305.0,15794.0,rural,75.9995161192766,0.061,0.9380000000000001
MD,DORCHESTER,24019,DONALD J TRUMP,REPUBLICAN,4749.0,15977.0,rural,56.22049175301981,0.037000000000000005,0.963
MD,GARRETT,24023,DONALD J TRUMP,REPUBLICAN,7973.0,15611.0,rural,83.8987274479184,0.125,0.8759999999999999
MD,KENT,24029,DONALD J TRUMP,REPUBLICAN,2643.0,10794.0,rural,72.58503738178938,0.079,0.9209999999999999
MD,QUEEN ANNE'S,24035,DONALD J TRUMP,REPUBLICAN,11705.0,30290.0,rural,54.48763546591907,0.085,0.9139999999999999
MD,ST MARY'S,24037,DONALD J TRUMP,REPUBLICAN,13908.0,55665.0,rural,50.41797034740516,0.08499999999999999,0.915
MD,TALBOT,24041,DONALD J TRUMP,REPUBLICAN,6435.0,22555.0,rural,54.65565613254989,0.03,0.97
MA,FRANKLIN,25011,JOSEPH R BIDEN JR,DEMOCRAT,30030.0,43003.0,rural,54.43170991425209,0.08199999999999999,0.918
MT,BEAVERHEAD,30001,DONALD J TRUMP,REPUBLICAN,3923.0,5661.0,rural,50.15141682889899,0.394,0.605
MT,BIG HORN,30003,JOSEPH R BIDEN JR,DEMOCRAT,2491.0,4784.0,rural,71.90827827438787,0.479,0.521
MT,BLAINE,30005,JOSEPH R BIDEN JR,DEMOCRAT,1589.0,3117.0,rural,100.0,0.5549999999999999,0.444
MT,BROADWATER,30007,DONALD J TRUMP,REPUBLICAN,3173.0,4097.0,rural,100.0,0.362,0.638
MT,CARBON,30009,DONALD J TRUMP,REPUBLICAN,4468.0,7052.0,rural,100.0,0.4720000000000001,0.527
MT,CARTER,30011,DONALD J TRUMP,REPUBLICAN,775.0,864.0,rural,100.0,0.371,0.629
MT,CHOUTEAU,30015,DONALD J TRUMP,REPUBLICAN,1891.0,2965.0,rural,100.0,0.502,0.498
MT,DANIELS,30019,DONALD J TRUMP,REPUBLICAN,799.0,1014.0,rural,100.0,0.602,0.398
MT,FALLON,30025,DONALD J TRUMP,REPUBLICAN,1375.0,1575.0,rural,100.0,0.46299999999999997,0.536
MT,FLATHEAD,30029,DONALD J TRUMP,REPUBLICAN,38321.0,59936.0,rural,51.484691184233675,0.402,0.598
MT,GARFIELD,30033,DONALD J TRUMP,REPUBLICAN,764.0,813.0,rural,100.0,0.513,0.486
MT,GOLDEN VALLEY,30037,DONALD J TRUMP,REPUBLICAN,414.0,503.0,rural,100.0,0.483,0.517
MT,GRANITE,30039,DONALD J TRUMP,REPUBLICAN,1419.0,2102.0,rural,100.0,0.395,0.605
MT,JEFFERSON,30043,DONALD J TRUMP,REPUBLICAN,5345.0,8151.0,rural,100.0,0.34500000000000003,0.656
MT,JUDITH BASIN,30045,DONALD J TRUMP,REPUBLICAN,1040.0,1344.0,rural,100.0,0.513,0.488
MT,LAKE,30047,DONALD J TRUMP,REPUBLICAN,9322.0,16626.0,rural,83.43073818966117,0.445,0.5549999999999999
MT,LIBERTY,30051,DONALD J TRUMP,REPUBLICAN,821.0,1083.0,rural,100.0,0.501,0.499
MT,LINCOLN,30053,DONALD J TRUMP,REPUBLICAN,8672.0,11747.0,rural,79.79377254025499,0.41,0.5900000000000001
MT,MCCONE,30055,DONALD J TRUMP,REPUBLICAN,956.0,1128.0,rural,100.0,0.595,0.406
MT,MADISON,30057,DONALD J TRUMP,REPUBLICAN,4191.0,6087.0,rural,100.0,0.38999999999999996,0.61
MT,MEAGHER,30059,DONALD J TRUMP,REPUBLICAN,833.0,1110.0,rural,100.0,0.401,0.599
MT,MINERAL,30061,DONALD J TRUMP,REPUBLICAN,1828.0,2563.0,rural,100.0,0.494,0.506
MT,MUSSELSHELL,30065,DONALD J TRUMP,REPUBLICAN,2423.0,2881.0,rural,100.0,0.475,0.525
MT,PETROLEUM,30069,DONALD J TRUMP,REPUBLICAN,298.0,348.0,rural,100.0,0.485,0.516
MT,PHILLIPS,30071,DONALD J TRUMP,REPUBLICAN,1936.0,2382.0,rural,100.0,0.557,0.44299999999999995
MT,PONDERA,30073,DONALD J TRUMP,REPUBLICAN,2031.0,2995.0,rural,58.101738989111006,0.46799999999999997,0.532
MT,POWDER RIVER,30075,DONALD J TRUMP,REPUBLICAN,970.0,1136.0,rural,100.0,0.539,0.461
MT,POWELL,30077,DONALD J TRUMP,REPUBLICAN,2355.0,3179.0,rural,54.219439305535786,0.331,0.67
MT,PRAIRIE,30079,DONALD J TRUMP,REPUBLICAN,603.0,744.0,rural,100.0,0.542,0.45899999999999996
MT,RAVALLI,30081,DONALD J TRUMP,REPUBLICAN,19114.0,28507.0,rural,84.62647965781359,0.412,0.5880000000000001
MT,ROSEBUD,30087,DONALD J TRUMP,REPUBLICAN,2486.0,3773.0,rural,100.0,0.483,0.517
MT,SANDERS,30089,DONALD J TRUMP,REPUBLICAN,5660.0,7622.0,rural,100.0,0.5449999999999999,0.45499999999999996
MT,SHERIDAN,30091,DONALD J TRUMP,REPUBLICAN,1403.0,2030.0,rural,100.0,0.56,0.441
MT,STILLWATER,30095,DONALD J TRUMP,REPUBLICAN,4462.0,5724.0,rural,100.0,0.45899999999999996,0.5409999999999999
MT,SWEET GRASS,30097,DONALD J TRUMP,REPUBLICAN,1840.0,2446.0,rural,100.0,0.399,0.601
MT,TETON,30099,DONALD J TRUMP,REPUBLICAN,2608.0,3679.0,rural,100.0,0.45699999999999996,0.543
MT,TREASURE,30103,DONALD J TRUMP,REPUBLICAN,373.0,460.0,rural,100.0,0.47,0.529
MT,VALLEY,30105,DONALD J TRUMP,REPUBLICAN,3135.0,4261.0,rural,55.20423395304655,0.594,0.40599999999999997
MT,WHEATLAND,30107,DONALD J TRUMP,REPUBLICAN,823.0,1068.0,rural,100.0,0.493,0.507
MT,WIBAUX,30109,DONALD J TRUMP,REPUBLICAN,516.0,598.0,rural,100.0,0.545,0.454
NE,ANTELOPE,31003,DONALD J TRUMP,REPUBLICAN,3093.0,3583.0,rural,100.0,0.48500000000000004,0.515
NE,ARTHUR,31005,DONALD J TRUMP,REPUBLICAN,260.0,284.0,rural,100.0,0.396,0.604
NE,BANNER,31007,DONALD J TRUMP,REPUBLICAN,362.0,410.0,rural,100.0,0.511,0.488
NE,BLAINE,31009,DONALD J TRUMP,REPUBLICAN,280.0,317.0,rural,100.0,0.40199999999999997,0.598
NE,BOONE,31011,DONALD J TRUMP,REPUBLICAN,2653.0,3217.0,rural,100.0,0.387,0.612
NE,BOYD,31015,DONALD J TRUMP,REPUBLICAN,1010.0,1153.0,rural,100.0,0.507,0.493
NE,BROWN,31017,DONALD J TRUMP,REPUBLICAN,1470.0,1679.0,rural,100.0,0.39,0.6100000000000001
NE,BURT,31021,DONALD J TRUMP,REPUBLICAN,2580.0,3731.0,rural,100.0,0.219,0.781
NE,BUTLER,31023,DONALD J TRUMP,REPUBLICAN,3542.0,4498.0,rural,65.70577724836212,0.395,0.603
NE,CASS,31025,DONALD J TRUMP,REPUBLICAN,10121.0,15284.0,rural,72.95669743671012,0.21,0.79
NE,CEDAR,31027,DONALD J TRUMP,REPUBLICAN,4174.0,4996.0,rural,100.0,0.531,0.47
NE,CHASE,31029,DONALD J TRUMP,REPUBLICAN,1740.0,1993.0,rural,100.0,0.403,0.596
NE,CHERRY,31031,DONALD J TRUMP,REPUBLICAN,2844.0,3265.0,rural,52.51181515841065,0.29500000000000004,0.7050000000000001
NE,CLAY,31035,DONALD J TRUMP,REPUBLICAN,2848.0,3558.0,rural,100.0,0.32,0.68
NE,CUMING,31039,DONALD J TRUMP,REPUBLICAN,3507.0,4451.0,rural,65.20407046722836,0.33499999999999996,0.6639999999999999
NE,CUSTER,31041,DONALD J TRUMP,REPUBLICAN,5090.0,5993.0,rural,67.6661486424719,0.359,0.642
NE,DEUEL,31049,DONALD J TRUMP,REPUBLICAN,871.0,1032.0,rural,100.0,0.378,0.622
NE,DIXON,31051,DONALD J TRUMP,REPUBLICAN,2335.0,3083.0,rural,100.0,0.454,0.545
NE,DUNDY,31057,DONALD J TRUMP,REPUBLICAN,883.0,999.0,rural,100.0,0.458,0.542
NE,FILLMORE,31059,DONALD J TRUMP,REPUBLICAN,2359.0,3134.0,rural,100.0,0.41200000000000003,0.588
NE,FRANKLIN,31061,DONALD J TRUMP,REPUBLICAN,1437.0,1724.0,rural,100.0,0.334,0.6659999999999999
NE,FRONTIER,31063,DONALD J TRUMP,REPUBLICAN,1229.0,1440.0,rural,100.0,0.351,0.649
NE,FURNAS,31065,DONALD J TRUMP,REPUBLICAN,2163.0,2601.0,rural,100.0,0.365,0.634
NE,GARDEN,31069,DONALD J TRUMP,REPUBLICAN,1016.0,1195.0,rural,100.0,0.445,0.556
NE,GARFIELD,31071,DONALD J TRUMP,REPUBLICAN,933.0,1075.0,rural,100.0,0.394,0.606
NE,GOSPER,31073,DONALD J TRUMP,REPUBLICAN,893.0,1118.0,rural,100.0,0.321,0.6799999999999999
NE,GRANT,31075,DONALD J TRUMP,REPUBLICAN,375.0,402.0,rural,100.0,0.417,0.583
NE,GREELEY,31077,DONALD J TRUMP,REPUBLICAN,1016.0,1258.0,rural,100.0,0.33499999999999996,0.6659999999999999
NE,HAMILTON,31081,DONALD J TRUMP,REPUBLICAN,4309.0,5533.0,rural,51.052170100832974,0.321,0.679
NE,HARLAN,31083,DONALD J TRUMP,REPUBLICAN,1615.0,1928.0,rural,100.0,0.349,0.6499999999999999
NE,HAYES,31085,DONALD J TRUMP,REPUBLICAN,494.0,534.0,rural,100.0,0.384,0.6160000000000001
NE,HITCHCOCK,31087,DONALD J TRUMP,REPUBLICAN,1264.0,1469.0,rural,100.0,0.437,0.5640000000000001
NE,HOLT,31089,DONALD J TRUMP,REPUBLICAN,4769.0,5537.0,rural,64.71490177287973,0.481,0.519
NE,HOOKER,31091,DONALD J TRUMP,REPUBLICAN,376.0,442.0,rural,100.0,0.384,0.6160000000000001
NE,HOWARD,31093,DONALD J TRUMP,REPUBLICAN,2786.0,3501.0,rural,100.0,0.285,0.714
NE,JOHNSON,31097,DONALD J TRUMP,REPUBLICAN,1518.0,2229.0,rural,100.0,0.483,0.517
NE,KEARNEY,31099,DONALD J TRUMP,REPUBLICAN,2822.0,3604.0,rural,54.5538603791031,0.28300000000000003,0.7170000000000001
NE,KEYA PAHA,31103,DONALD J TRUMP,REPUBLICAN,476.0,529.0,rural,100.0,0.397,0.6040000000000001
NE,KIMBALL,31105,DONALD J TRUMP,REPUBLICAN,1563.0,1874.0,rural,100.0,0.521,0.478
NE,KNOX,31107,DONALD J TRUMP,REPUBLICAN,3721.0,4697.0,rural,100.0,0.544,0.45599999999999996
NE,LOGAN,31113,DONALD J TRUMP,REPUBLICAN,407.0,450.0,rural,100.0,0.388,0.612
NE,LOUP,31115,DONALD J TRUMP,REPUBLICAN,370.0,454.0,rural,100.0,0.406,0.5940000000000001
NE,MCPHERSON,31117,DONALD J TRUMP,REPUBLICAN,275.0,302.0,rural,100.0,0.383,0.618
NE,MERRICK,31121,DONALD J TRUMP,REPUBLICAN,3419.0,4257.0,rural,58.89101338432122,0.312,0.6880000000000001
NE,MORRILL,31123,DONALD J TRUMP,REPUBLICAN,2113.0,2557.0,rural,100.0,0.504,0.496
NE,NANCE,31125,DONALD J TRUMP,REPUBLICAN,1437.0,1828.0,rural,100.0,0.333,0.666
NE,NEMAHA,31127,DONALD J TRUMP,REPUBLICAN,2428.0,3423.0,rural,52.06953642384106,0.375,0.626
NE,NUCKOLLS,31129,DONALD J TRUMP,REPUBLICAN,1857.0,2303.0,rural,100.0,0.334,0.667
NE,OTOE,31131,DONALD J TRUMP,REPUBLICAN,5649.0,8315.0,rural,55.10800508259213,0.29700000000000004,0.7030000000000001
NE,PAWNEE,31133,DONALD J TRUMP,REPUBLICAN,1071.0,1429.0,rural,100.0,0.429,0.5700000000000001
NE,PERKINS,31135,DONALD J TRUMP,REPUBLICAN,1321.0,1544.0,rural,100.0,0.375,0.626
NE,PIERCE,31139,DONALD J TRUMP,REPUBLICAN,3462.0,4006.0,rural,100.0,0.548,0.45299999999999996
NE,POLK,31143,DONALD J TRUMP,REPUBLICAN,2291.0,2879.0,rural,100.0,0.47300000000000003,0.5269999999999999
NE,RICHARDSON,31147,DONALD J TRUMP,REPUBLICAN,3073.0,4126.0,rural,50.57993542986966,0.44900000000000007,0.55
NE,ROCK,31149,DONALD J TRUMP,REPUBLICAN,744.0,841.0,rural,100.0,0.43,0.571
NE,SALINE,31151,DONALD J TRUMP,REPUBLICAN,3631.0,5770.0,rural,51.07042253521127,0.277,0.724
NE,SAUNDERS,31155,DONALD J TRUMP,REPUBLICAN,9108.0,12735.0,rural,66.48700673724736,0.47800000000000004,0.523
NE,SEWARD,31159,DONALD J TRUMP,REPUBLICAN,6490.0,9142.0,rural,60.3820895522388,0.29,0.71
NE,SHERIDAN,31161,DONALD J TRUMP,REPUBLICAN,2292.0,2672.0,rural,100.0,0.42500000000000004,0.575
NE,SHERMAN,31163,DONALD J TRUMP,REPUBLICAN,1322.0,1698.0,rural,100.0,0.302,0.6970000000000001
NE,SIOUX,31165,DONALD J TRUMP,REPUBLICAN,642.0,729.0,rural,100.0,0.503,0.497
NE,STANTON,31167,DONALD J TRUMP,REPUBLICAN,2561.0,3161.0,rural,73.48670256159244,0.537,0.46299999999999997
NE,THAYER,31169,DONALD J TRUMP,REPUBLICAN,2308.0,2980.0,rural,100.0,0.322,0.6779999999999999
NE,THOMAS,31171,DONALD J TRUMP,REPUBLICAN,377.0,427.0,rural,100.0,0.39,0.61
NE,THURSTON,31173,DONALD J TRUMP,REPUBLICAN,1180.0,2325.0,rural,100.0,0.395,0.605
NE,VALLEY,31175,DONALD J TRUMP,REPUBLICAN,1901.0,2340.0,rural,100.0,0.34299999999999997,0.658
NE,WASHINGTON,31177,DONALD J TRUMP,REPUBLICAN,8583.0,12413.0,rural,61.233567263022636,0.352,0.647
NE,WEBSTER,31181,DONALD J TRUMP,REPUBLICAN,1511.0,1876.0,rural,100.0,0.326,0.675
NE,WHEELER,31183,DONALD J TRUMP,REPUBLICAN,438.0,502.0,rural,100.0,0.401,0.6000000000000001
OH,ADAMS,39001,DONALD J TRUMP,REPUBLICAN,9870.0,12145.0,rural,89.02626970227671,0.33899999999999997,0.661
OH,ASHLAND,39005,DONALD J TRUMP,REPUBLICAN,19407.0,26405.0,rural,61.937559984192404,0.371,0.628
OH,BELMONT,39013,DONALD J TRUMP,REPUBLICAN,23560.0,33088.0,rural,54.66477272727273,0.286,0.714
OH,BROWN,39015,DONALD J TRUMP,REPUBLICAN,16480.0,21096.0,rural,76.55978236632029,0.45499999999999996,0.5449999999999999
OH,CARROLL,39019,DONALD J TRUMP,REPUBLICAN,10745.0,14212.0,rural,70.95297544735747,0.46,0.54
OH,CHAMPAIGN,39021,DONALD J TRUMP,REPUBLICAN,14589.0,19972.0,rural,70.82325360999576,0.40900000000000003,0.5900000000000001
OH,CLINTON,39027,DONALD J TRUMP,REPUBLICAN,15488.0,20527.0,rural,54.63843958135109,0.44,0.56
OH,COSHOCTON,39031,DONALD J TRUMP,REPUBLICAN,12325.0,16739.0,rural,61.4698788650714,0.565,0.436
OH,DARKE,39037,DONALD J TRUMP,REPUBLICAN,22004.0,27134.0,rural,66.30223380350837,0.44999999999999996,0.551
OH,FULTON,39051,DONALD J TRUMP,REPUBLICAN,15731.0,22770.0,rural,56.15953908848189,0.393,0.607
OH,GALLIA,39053,DONALD J TRUMP,REPUBLICAN,10645.0,13799.0,rural,81.35061744358958,0.359,0.641
OH,GEAUGA,39055,DONALD J TRUMP,REPUBLICAN,34143.0,56021.0,rural,63.95460871427042,0.151,0.849
OH,GUERNSEY,39059,DONALD J TRUMP,REPUBLICAN,13407.0,18230.0,rural,61.41891386234939,0.4,0.6
OH,HARDIN,39065,DONALD J TRUMP,REPUBLICAN,9949.0,13247.0,rural,55.377752823008294,0.404,0.595
OH,HARRISON,39067,DONALD J TRUMP,REPUBLICAN,5792.0,7655.0,rural,84.10867372667676,0.401,0.598
OH,HENRY,39069,DONALD J TRUMP,REPUBLICAN,10479.0,14764.0,rural,69.0802764486975,0.33799999999999997,0.662
OH,HIGHLAND,39071,DONALD J TRUMP,REPUBLICAN,15678.0,19676.0,rural,73.00236298148616,0.369,0.63
OH,HOCKING,39073,DONALD J TRUMP,REPUBLICAN,9737.0,13824.0,rural,70.84070796460176,0.516,0.484
OH,HOLMES,39075,DONALD J TRUMP,REPUBLICAN,10796.0,12947.0,rural,92.99438228768352,0.271,0.728
OH,HURON,39077,DONALD J TRUMP,REPUBLICAN,18956.0,27190.0,rural,50.30355885016603,0.45899999999999996,0.5409999999999999
OH,JACKSON,39079,DONALD J TRUMP,REPUBLICAN,11309.0,14794.0,rural,64.58088788562829,0.554,0.446
OH,KNOX,39083,DONALD J TRUMP,REPUBLICAN,22340.0,31398.0,rural,55.70000492441031,0.30300000000000005,0.6960000000000001
OH,LOGAN,39091,DONALD J TRUMP,REPUBLICAN,17964.0,23368.0,rural,56.91482402198089,0.567,0.434
OH,MEIGS,39105,DONALD J TRUMP,REPUBLICAN,8316.0,10951.0,rural,81.2957509465713,0.391,0.609
OH,MERCER,39107,DONALD J TRUMP,REPUBLICAN,19452.0,23761.0,rural,61.3588474543049,0.45199999999999996,0.547
OH,MONROE,39111,DONALD J TRUMP,REPUBLICAN,5463.0,7148.0,rural,97.6505941811228,0.323,0.677
OH,MORGAN,39115,DONALD J TRUMP,REPUBLICAN,5041.0,6847.0,rural,81.48664806695895,0.40900000000000003,0.591
OH,MORROW,39117,DONALD J TRUMP,REPUBLICAN,14077.0,18457.0,rural,88.83911907428144,0.22799999999999998,0.772
OH,NOBLE,39121,DONALD J TRUMP,REPUBLICAN,5135.0,6343.0,rural,62.526459542505975,0.424,0.576
OH,PAULDING,39125,DONALD J TRUMP,REPUBLICAN,7086.0,9467.0,rural,81.90068318547976,0.396,0.604
OH,PERRY,39127,DONALD J TRUMP,REPUBLICAN,12357.0,16675.0,rural,75.24266459592877,0.501,0.499
OH,PIKE,39131,DONALD J TRUMP,REPUBLICAN,9157.0,12412.0,rural,74.23804381901145,0.434,0.567
OH,PREBLE,39135,DONALD J TRUMP,REPUBLICAN,17022.0,21809.0,rural,69.2240359593092,0.377,0.623
OH,PUTNAM,39137,DONALD J TRUMP,REPUBLICAN,16412.0,19921.0,rural,84.66042493985333,0.41200000000000003,0.587
OH,ROSS,39141,DONALD J TRUMP,REPUBLICAN,22278.0,33299.0,rural,58.671090387374456,0.385,0.615
OH,SCIOTO,39145,DONALD J TRUMP,REPUBLICAN,22609.0,32047.0,rural,54.27741229449426,0.45899999999999996,0.543
OH,SHELBY,39149,DONALD J TRUMP,REPUBLICAN,20422.0,25258.0,rural,51.11183052424985,0.517,0.483
OH,VAN WERT,39161,DONALD J TRUMP,REPUBLICAN,11650.0,14965.0,rural,50.72710826607292,0.376,0.624
OH,VINTON,39163,DONALD J TRUMP,REPUBLICAN,4632.0,6030.0,rural,100.0,0.473,0.527
OH,WASHINGTON,39167,DONALD J TRUMP,REPUBLICAN,22307.0,32031.0,rural,56.56220661076758,0.33499999999999996,0.665
OH,WAYNE,39169,DONALD J TRUMP,REPUBLICAN,36759.0,54283.0,rural,51.00069856793573,0.29000000000000004,0.7110000000000001
OH,WILLIAMS,39171,DONALD J TRUMP,REPUBLICAN,13452.0,18651.0,rural,63.628393815418946,0.367,0.633
OH,WYANDOT,39175,DONALD J TRUMP,REPUBLICAN,8462.0,11390.0,rural,57.41764315719655,0.43900000000000006,0.5609999999999999
OK,ADAIR,40001,DONALD J TRUMP,REPUBLICAN,4722.0,7108.0,rural,83.2958603359344,0.431,0.569
OK,ALFALFA,40003,DONALD J TRUMP,REPUBLICAN,1547.0,2262.0,rural,100.0,0.48700000000000004,0.512
OK,ATOKA,40005,DONALD J TRUMP,REPUBLICAN,3319.0,5389.0,rural,100.0,0.371,0.629
OK,BEAVER,40007,DONALD J TRUMP,REPUBLICAN,1545.0,2178.0,rural,100.0,0.392,0.607
OK,BLAINE,40011,DONALD J TRUMP,REPUBLICAN,2516.0,3901.0,rural,57.431131206564515,0.354,0.646
OK,BRYAN,40013,DONALD J TRUMP,REPUBLICAN,10116.0,15976.0,rural,61.3306299509619,0.306,0.694
OK,CADDO,40015,DONALD J TRUMP,REPUBLICAN,6146.0,9859.0,rural,79.9695945945946,0.318,0.683
OK,CARTER,40019,DONALD J TRUMP,REPUBLICAN,12126.0,19479.0,rural,56.077969594381486,0.43500000000000005,0.564
OK,CHEROKEE,40021,DONALD J TRUMP,REPUBLICAN,8912.0,17714.0,rural,60.04852405984634,0.432,0.567
OK,CHOCTAW,40023,DONALD J TRUMP,REPUBLICAN,3356.0,5832.0,rural,66.93193028609011,0.296,0.7050000000000001
OK,CIMARRON,40025,DONALD J TRUMP,REPUBLICAN,596.0,1054.0,rural,100.0,0.382,0.618
OK,COAL,40029,DONALD J TRUMP,REPUBLICAN,1451.0,2524.0,rural,100.0,0.3,0.7010000000000001
OK,COTTON,40033,DONALD J TRUMP,REPUBLICAN,1486.0,2572.0,rural,59.534958824479254,0.27899999999999997,0.7210000000000001
OK,CRAIG,40035,DONALD J TRUMP,REPUBLICAN,3776.0,6032.0,rural,60.063876505422854,0.596,0.40399999999999997
OK,CREEK,40037,DONALD J TRUMP,REPUBLICAN,19687.0,30505.0,rural,53.944002172452734,0.373,0.627
OK,DELAWARE,40041,DONALD J TRUMP,REPUBLICAN,10792.0,17245.0,rural,81.1169764022465,0.577,0.423
OK,DEWEY,40043,DONALD J TRUMP,REPUBLICAN,1795.0,2359.0,rural,100.0,0.5369999999999999,0.46299999999999997
OK,ELLIS,40045,DONALD J TRUMP,REPUBLICAN,1356.0,1873.0,rural,100.0,0.487,0.513
OK,GARVIN,40049,DONALD J TRUMP,REPUBLICAN,7218.0,10922.0,rural,68.70104438642298,0.31899999999999995,0.6819999999999999
OK,GRADY,40051,DONALD J TRUMP,REPUBLICAN,14786.0,23101.0,rural,63.885869046937884,0.33,0.671
OK,GRANT,40053,DONALD J TRUMP,REPUBLICAN,1586.0,2226.0,rural,100.0,0.486,0.512
OK,GREER,40055,DONALD J TRUMP,REPUBLICAN,1229.0,1973.0,rural,52.65266869690656,0.41100000000000003,0.59
OK,HARMON,40057,DONALD J TRUMP,REPUBLICAN,530.0,933.0,rural,100.0,0.42300000000000004,0.577
OK,HARPER,40059,DONALD J TRUMP,REPUBLICAN,1074.0,1487.0,rural,100.0,0.46499999999999997,0.535
OK,HASKELL,40061,DONALD J TRUMP,REPUBLICAN,3102.0,5014.0,rural,77.73513979168298,0.439,0.5609999999999999
OK,HUGHES,40063,DONALD J TRUMP,REPUBLICAN,3194.0,4857.0,rural,58.80882667999714,0.272,0.727
OK,JEFFERSON,40067,DONALD J TRUMP,REPUBLICAN,1581.0,2385.0,rural,100.0,0.355,0.645
OK,JOHNSTON,40069,DONALD J TRUMP,REPUBLICAN,2705.0,4251.0,rural,100.0,0.382,0.618
OK,KINGFISHER,40073,DONALD J TRUMP,REPUBLICAN,4213.0,6465.0,rural,72.43581215910602,0.189,0.8109999999999999
OK,KIOWA,40075,DONALD J TRUMP,REPUBLICAN,2076.0,3427.0,rural,61.65572729197544,0.346,0.6539999999999999
OK,LATIMER,40077,DONALD J TRUMP,REPUBLICAN,2801.0,4249.0,rural,73.29209252286175,0.47900000000000004,0.522
OK,LE FLORE,40079,DONALD J TRUMP,REPUBLICAN,12389.0,18805.0,rural,72.89615751032073,0.44999999999999996,0.55
OK,LINCOLN,40081,DONALD J TRUMP,REPUBLICAN,9950.0,14888.0,rural,92.11040760948852,0.44199999999999995,0.559
OK,LOGAN,40083,DONALD J TRUMP,REPUBLICAN,11604.0,21574.0,rural,55.37421143184859,0.17099999999999999,0.829
